0,1,2,3,4,5,6,7,8,9,sleep_score
-275744.12,-202.13028,-91.95477,180.32242,-20.867706,16.135422,-33.4205,-29.552086,-11.413712,3.080227,72.743454
-15671.375,-245.48285,-157.7957,-75.60065,-43.539238,-128.47604,-27.06475,-19.328583,0.09233093,11.684925,75.274925
99611.81,-69.934814,-76.7778,81.43863,20.759918,81.07106,-9.015778,28.8434,7.719982,-25.097633,72.40498
370597.0,164.66058,74.158905,-115.84845,101.982285,-5.669113,37.860237,48.387802,21.866749,-23.367413,70.05505
154658.75,349.89783,246.06381,-83.85843,120.53209,30.240295,36.34693,17.499893,7.65971,-10.632435,64.01599
288680.06,-93.14398,-88.88461,-120.07779,1.3893585,-95.07002,5.770996,22.245789,16.321545,-4.6085014,73.23818
197657.31,377.98456,263.46866,-104.21646,157.35326,-36.01622,72.78399,23.377548,15.835003,-5.2747574,63.173866
-106422.25,152.06165,189.62393,-32.965637,60.736694,-88.39234,22.554527,-25.939056,-5.222477,16.911865,65.61827
-70412.125,-89.40973,-8.927277,-97.84146,-2.1407318,-100.168724,-3.6842499,-24.264069,-6.5542183,23.75843,70.50128
298047.94,145.60663,117.44064,-196.23624,112.09645,-113.37244,54.31762,23.734772,20.190022,-2.0379791,68.24339
-210399.9,-343.1765,-166.70105,-110.24603,-74.830894,-150.12517,-55.70578,-52.343163,-16.957981,29.824348,76.67613
129894.19,-121.03,-16.229004,-129.86618,-7.2170563,-114.15068,-0.9900284,-8.6442795,2.5118637,12.315109,70.75476
195418.5,-128.53665,-169.78227,-42.87451,-12.88839,-16.598663,-9.550705,27.816345,7.736042,-11.397659,74.71142
302536.88,263.73596,98.45444,-56.26938,113.50545,2.129181,57.99981,41.397522,18.599201,-10.205349,67.04089
-141420.34,-303.42328,-140.53314,-49.929413,-63.589027,-115.99532,-45.171993,-40.518745,-15.980206,21.519806,74.86757
-29218.875,-38.48407,-63.019012,20.36673,0.49554443,15.1501465,-16.569519,-0.24253845,-2.1504974,2.9027252,72.33064
-323040.97,-322.05124,-88.99826,31.908386,-65.35753,-62.17502,-63.20757,-57.944904,-24.737362,20.251633,74.61037
-251268.25,-38.166748,68.50235,-47.198303,8.738632,-126.75063,-3.894722,-45.76922,-11.180695,25.990044,67.72737
-153021.62,-285.06522,-194.448,98.474945,-67.74492,94.0179,-67.18846,-17.146553,-16.825756,-7.923424,77.58791
68161.0,92.33252,188.51126,-159.26913,41.13449,-79.304855,11.964111,-13.119476,-2.0916824,13.198624,65.65758
249817.94,501.02435,262.9127,-89.97281,172.56715,1.7250977,76.75416,34.273193,18.607212,-9.715504,62.84419
426002.75,159.7796,-25.272034,-56.50107,75.34299,28.198425,49.811012,66.91029,27.093174,-18.025219,70.54641
-273250.16,-50.489685,102.99411,44.970856,14.06633,-53.564407,-15.553955,-39.289932,-11.9574585,17.442635,67.90841
17784.625,-163.6456,-118.61017,-58.402496,-2.4329224,-70.50653,-10.400299,-0.3195572,3.902317,4.380928,74.788025
-255059.53,-290.66635,-194.74529,138.68472,-61.589745,-7.994873,-56.618416,-32.52378,-14.13636,6.2195435,77.824776
209571.44,103.058105,36.519775,-93.38422,80.25868,-65.139496,40.1316,25.147308,18.0956,-5.7905807,70.18193
177815.19,184.09833,223.11807,-205.6891,96.645935,-128.94226,49.241722,-5.620079,8.632275,13.352577,65.1444
377761.62,433.07477,207.55814,-66.68552,152.3007,30.152496,68.03463,54.896576,22.315395,-19.290491,64.88378
-285439.38,-225.91031,-84.008484,-24.502838,-36.810516,-104.25759,-37.75345,-48.32171,-16.86932,27.771545,72.95822
245676.5,275.13464,117.016266,-32.693695,107.69441,-13.71228,51.861732,33.475555,17.714832,-8.997761,67.60286
378129.62,174.9469,18.541748,-117.338745,51.488876,23.568695,28.535225,45.74312,13.973362,-10.798065,69.19582
-253217.22,-283.64066,-192.86166,55.399445,-51.71456,-42.432785,-44.612026,-33.178238,-15.231422,12.478809,75.411575
363724.25,206.47626,3.117279,13.843872,90.52052,68.34935,52.87731,66.346375,26.895046,-20.132439,69.104164
169256.62,376.38818,178.71152,-18.855225,147.35036,26.649506,55.78489,32.464386,15.6094475,-14.534084,65.70739
-297856.56,-264.9969,-43.328583,-18.316742,-56.234665,-52.250397,-58.83493,-54.722366,-24.907696,22.555855,73.82869
-379756.06,-135.11829,70.08502,12.206512,-21.98037,-91.030045,-36.11757,-60.13438,-23.290863,29.543022,68.73636
-19330.062,-203.36392,-66.85132,-137.1943,-32.852005,-84.420296,-36.29239,-24.693329,-9.11858,13.832314,74.32578
-96442.625,17.146484,24.307709,-77.509155,5.104065,-62.8284,-1.878624,-21.664078,-9.087097,15.872345,67.8212
-212416.6,-143.0635,-64.61401,6.2073975,-22.70507,-53.75287,-27.312172,-32.93284,-12.249718,19.962341,71.754456
-437677.97,-353.83136,-209.61781,136.1467,-78.646706,-31.712418,-68.17157,-61.518436,-28.859943,25.231987,76.0912
-153959.69,-51.20453,-63.629395,87.45065,-1.4642181,59.52205,-23.56324,-7.7701416,-7.7392273,3.016079,72.2129
-192918.78,-271.89703,-183.37064,-10.526764,-45.470688,-106.72428,-32.903908,-29.867142,-7.4958954,18.919907,75.29074
-439173.0,-249.93127,-49.552246,127.48923,-35.92135,-23.571991,-50.966904,-59.594326,-25.411324,22.791748,71.50821
-170542.47,-24.906921,55.824524,-29.666016,32.290527,-82.110466,2.345993,-29.794922,-7.1641693,16.42073,69.26876
49660.75,-70.20398,-72.058716,-88.73688,-0.6450043,-106.35113,1.6519241,-3.868744,3.7706413,14.210953,72.6682
235748.25,240.61725,144.52927,-154.71555,125.782455,-105.19941,68.67359,20.901398,18.359142,-0.21333313,65.82837
-197258.6,-335.8617,-175.61678,-28.986298,-75.34204,-68.67201,-64.595215,-42.423195,-18.679737,18.779884,77.68348
342545.2,389.29443,120.46396,-50.056824,171.69872,11.594131,89.959496,60.688065,28.074963,-17.12033,65.724144
-130381.03,-136.59024,-131.85434,100.51926,-15.398567,22.060394,-24.533302,-5.5077744,-3.4099808,3.4087563,74.08368
-7921.8125,-9.258789,-31.044067,-63.271698,12.332565,-61.667618,-3.4245605,-6.398102,-1.4464188,9.151482,71.73851
122290.625,-194.80063,-183.2216,-40.201874,-36.28795,-1.9381409,-30.190514,11.984604,-0.57164764,-7.6544685,75.851875
-37444.375,36.2724,23.714386,74.12082,44.236374,99.54454,-11.995857,9.144066,-0.60816574,-14.912277,70.32747
-75728.0,24.45111,107.533905,-123.10452,39.180115,-129.22021,24.77015,-26.563171,-2.7115822,21.673416,65.44465
-337774.66,-142.8338,-17.144379,80.857086,-15.358437,-31.000107,-32.591164,-46.71431,-19.261284,18.699081,70.61334
94729.375,198.79022,66.934845,4.6457214,99.59067,18.885971,36.970787,26.82811,12.10194,-9.508026,69.03506
90157.94,55.900208,-21.943115,91.429596,46.530167,46.06169,12.9991,27.794266,11.385883,-13.488449,70.35428
-378612.0,-288.9723,-173.3479,23.25055,-67.609535,-24.730988,-61.292892,-51.07917,-27.560867,27.062386,75.07236
78830.56,85.54321,-12.825378,-54.501556,24.803543,-37.646347,13.676453,8.892502,2.4620132,6.8971863,69.52032
358006.12,-237.94852,-124.62732,-169.85367,-28.575912,-70.67096,-18.574974,24.992233,11.240452,-11.113159,75.913864
201704.88,362.04492,192.24008,-67.00055,152.33684,-34.136246,72.1289,27.721558,18.479198,-9.0681305,64.807076
-292643.66,-201.36407,-126.69281,177.73923,-43.08793,168.57805,-62.318245,-12.821846,-20.976318,-7.949978,73.123856
230036.81,83.655396,-68.904205,49.318207,37.877228,92.24837,13.361176,49.195755,14.943607,-19.08989,71.20005
84036.375,106.32599,115.61337,-107.30008,63.83835,-16.159943,9.876724,2.8557358,1.44524,-2.952507,69.5756
-271120.22,-136.73782,-59.025604,69.51285,-32.95395,42.169296,-47.16993,-34.57042,-19.670952,11.012257,72.14541
242313.94,162.52875,114.528595,-102.09924,96.30025,24.3172,24.704079,32.058655,13.74017,-17.497852,69.61679
352939.38,204.09497,81.570496,-122.86667,92.13934,-34.92537,46.42118,39.49875,17.462254,-12.606804,68.93047
-242425.53,-184.14139,-144.3583,152.79947,-28.139702,57.789474,-37.4992,-18.559288,-10.901306,2.9993935,73.899734
298707.06,148.9195,33.052734,-23.336609,83.9064,76.56349,27.887352,50.22995,18.994686,-23.588871,70.08671
-55156.688,-18.939331,-2.03833,72.142,9.890289,129.32567,-34.48062,5.2724075,-6.948723,-16.159985,71.061104
172881.12,116.78772,34.194916,-6.458313,52.92743,42.707626,13.415817,28.922684,11.050114,-8.447086,70.1712
-323990.2,-177.00659,-4.043701,29.485626,-31.041946,-123.5609,-27.648499,-55.4135,-15.906975,25.98558,69.985016
34750.25,146.85565,103.20996,-72.989746,75.19664,-81.93222,35.246834,-1.742775,6.953533,10.790161,68.20622
-275968.3,-136.1138,67.67532,-13.71405,-11.150482,-87.74623,-28.07032,-47.80037,-15.364502,22.968307,69.22521
-410766.25,-264.23108,-134.69397,181.44925,-42.1734,16.948563,-57.374874,-48.5403,-20.714298,10.159134,74.72155
120977.875,238.4638,186.3793,-149.12485,90.117294,-103.51502,53.094032,-1.5488358,6.259411,11.394741,63.904182
37226.812,367.1438,262.38474,-53.822815,114.433365,32.1111,33.772972,7.1268616,0.45447922,-3.9191818,63.437977
166123.0,191.70941,119.92081,-97.9111,84.989334,-82.29426,42.08123,9.56855,11.645092,-1.5019608,67.20592
-316008.25,-227.98883,-33.723267,-83.17401,-39.625305,-124.28594,-44.677773,-59.742462,-22.967491,28.168892,71.2052
-58460.062,-138.16449,-87.92471,35.338623,-7.3207855,54.914078,-29.559517,-0.5149002,-3.3430748,-2.891552,73.976654
204509.19,129.8194,53.391663,-50.24234,80.95235,27.519516,23.099678,30.194809,12.837269,-19.045197,69.22119
-542.625,-166.02603,-86.73801,-23.607605,-23.177765,-81.94054,-12.014877,-13.202179,-2.2630463,12.199879,72.58125
-138452.44,-242.94647,-159.76222,184.64255,-28.986763,71.24574,-37.61695,-1.0434875,-2.361351,-13.021698,75.788574
-144177.34,120.22113,105.84091,-11.096619,25.158142,-44.181946,9.462059,-21.968376,-9.526348,17.896057,65.064156
-164665.81,-176.48819,17.522125,-134.4129,-11.910858,-136.91942,-17.102684,-44.049973,-12.290726,27.904022,70.53674
2231.3125,15.381592,-20.42575,12.20929,48.071655,-6.6387787,10.23542,7.616928,6.180073,-6.7847137,70.85051
-75494.31,-237.75269,-182.92438,48.40271,-19.655785,48.315277,-35.604042,2.748207,-2.1655579,-16.214855,76.34996
186225.12,184.22314,226.12766,-207.43466,80.367035,-133.90591,44.861305,-7.958542,5.922245,13.117771,64.95416
-283277.94,-132.87683,-73.90277,70.69229,-2.5897217,-21.303207,-28.929985,-31.420013,-11.54702,9.473324,72.84987
38199.125,-229.76025,-235.74315,151.4625,-38.276657,116.80516,-35.233047,35.68245,4.1977806,-22.923052,76.13159
97680.06,210.76746,98.70438,36.43347,79.39754,80.82652,17.018677,22.575882,6.056202,-14.041103,67.382416
-3195.4375,-58.53589,81.63306,-112.75461,7.160324,-135.86758,-0.8196106,-27.889938,-4.125843,13.358894,69.51366
29532.375,-159.28015,-139.9589,11.279816,-21.55796,-43.23169,-19.795715,0.5667877,2.3620033,-0.58849716,74.80684
81763.81,-146.95459,-149.17184,-111.23996,-7.3177643,-84.7154,-10.054199,8.865059,5.4775276,-0.11297989,75.677345
21393.375,42.22943,-10.149994,90.08017,50.22348,94.85237,-1.228363,22.025162,6.2382393,-18.042198,70.90556
348385.0,485.28754,283.08932,-157.03949,154.23659,-29.104828,73.98992,33.413895,18.641079,-8.443504,62.659645
-54896.062,-220.24814,-171.91986,150.76102,-30.376678,97.89241,-39.794563,11.482101,0.28086853,-16.006218,75.9885
-116166.94,-116.621735,-98.029205,126.373505,-4.5084076,77.125595,-24.482063,2.222969,-2.2790642,-1.5109329,73.35974
199591.25,-60.88336,-83.624725,-104.93921,4.76828,-92.83652,8.5492325,14.340485,11.363247,0.9138031,72.50654
-184963.56,-157.922,-78.01303,49.427795,-15.920006,22.60225,-35.202347,-17.067207,-8.677528,6.6583824,74.74128
110206.44,66.305664,94.39578,-55.744537,68.02721,-97.61967,39.934135,7.196747,14.215618,-5.652622,68.54125
-229630.28,-77.39276,113.10275,-156.23282,-4.80616,-148.59573,-17.146378,-55.341442,-16.830269,29.791458,68.11868
-133371.6,43.24402,62.81244,-29.891449,33.62886,-97.82841,15.222252,-23.741562,-0.8551903,18.71782,67.28313
-233230.0,-126.26526,29.084229,-67.88098,-15.261765,-117.99605,-23.54393,-48.87352,-16.839153,24.711006,69.51819
-306979.28,-99.635345,21.281616,66.96475,-21.07296,-15.076218,-35.78882,-46.449898,-21.810802,18.738556,69.66763
166294.88,321.08716,204.11899,-83.58435,148.83153,-71.73509,69.63772,15.911713,15.520412,-4.0560226,65.48035
325879.06,163.16656,85.02652,-129.70206,115.563324,-11.149368,45.84394,45.375748,17.937908,-23.791302,68.64738
-341313.8,-234.26282,-35.779053,-55.95993,-52.602875,-139.0122,-46.785892,-64.12195,-23.222393,32.653976,70.69327
-353567.47,-355.37366,-268.40085,146.34714,-77.3431,41.763397,-68.5314,-33.640923,-20.594772,10.878311,79.05981
-57294.438,-173.93103,-75.01196,-54.2901,-17.66182,-72.47742,-19.600113,-18.433907,-4.484318,15.191521,73.72211
-144885.0,-47.27185,202.86685,-197.72058,20.683853,-158.41751,-2.3807373,-51.4192,-12.318016,27.639023,66.1778
492006.0,211.14459,82.72244,-117.86594,88.08058,90.10478,31.846626,66.32051,20.538883,-32.317383,68.54896
15382.625,251.32892,218.11789,-32.68811,127.4229,10.072769,30.589684,4.307419,4.231785,-12.063408,65.5517
153240.0,187.79523,32.418213,18.600708,84.86438,62.823288,31.602104,35.59883,12.4914665,-16.84417,68.02591
-159401.22,90.60474,182.69583,-87.56476,51.67183,-109.97283,12.813286,-37.51526,-9.160496,21.87619,66.15409
-347038.16,-410.16083,-270.60553,74.40549,-81.73858,-83.058716,-68.75795,-49.33654,-19.287895,16.93531,79.64182
-250229.4,-122.70358,-104.90396,136.38998,6.552597,21.094986,-20.630104,-13.838768,-3.776001,-1.3521957,73.47898
234589.56,74.99219,24.59909,-53.79666,41.68695,20.098068,15.584305,24.523514,9.0784645,-9.741123,69.775665
-119463.125,-6.2269287,169.29868,-94.69849,49.913467,-138.58281,13.199081,-36.142868,-3.2448921,15.267212,67.341736
-316613.2,-158.71307,-46.00116,71.177216,-28.58216,-67.2675,-25.293877,-44.00495,-15.516766,29.113022,71.115364
-298442.12,-103.3389,27.31424,110.14322,8.055847,14.386536,-27.065765,-36.400177,-15.787048,8.761337,70.30794
-122994.56,147.30554,119.17978,18.917877,69.95761,33.73442,5.512619,-7.633972,-3.7860641,1.2641144,67.16759
-149188.31,-44.63324,25.70987,-59.778442,5.4516296,-86.498535,-3.9037933,-29.30841,-8.531277,24.934708,69.4082
146287.88,-38.036194,-87.04562,-3.6047974,30.4935,-13.149612,6.9790115,27.774841,15.029949,-13.539669,73.75629
-163641.4,-242.59091,-79.960846,-43.06732,-44.258995,-101.03107,-45.48828,-40.20479,-13.194511,16.433434,75.16532
-124048.97,286.9195,287.6227,-81.93021,115.348236,-94.65203,48.840645,-26.486038,-3.124298,16.146515,62.627213
-177868.44,-263.13135,-180.0036,93.08304,-56.00329,20.926743,-50.26173,-23.544708,-13.43874,5.611622,76.00201
281946.75,442.29022,187.53555,-37.115692,176.17503,46.226532,72.23606,49.68483,21.985569,-17.141132,65.698654
89119.375,158.74164,13.935852,34.873352,93.16785,81.66786,23.328835,35.908554,12.882854,-17.972801,69.84592
-317833.97,-269.15,-181.62976,156.24911,-49.07074,14.457642,-48.974094,-35.220886,-16.504723,8.569958,75.45543
72729.69,-97.42627,-51.423462,-126.63248,9.597824,-92.878654,1.0748215,-3.684883,0.9550781,9.098549,72.31818
28306.812,-251.37274,-231.86815,114.59091,-35.89025,129.82204,-43.558403,31.638062,2.210476,-30.540426,77.246475
-219620.25,-384.78638,-268.01697,111.45383,-83.35261,43.096954,-69.94211,-20.851578,-16.408989,1.7533302,80.22098
30093.438,-103.511566,-60.842438,-95.21042,-6.885086,-67.841385,-12.023636,-9.320297,-2.8704834,9.799175,72.201614
123351.44,326.30188,157.5123,-22.666473,117.96712,21.414093,44.550407,21.473648,9.649364,-7.710045,65.8423
255217.0,37.59601,112.144135,-175.52252,43.326096,-108.20523,17.30748,4.4620895,8.107166,1.5080986,69.78419
101924.19,9.833008,-26.098206,-42.96994,55.691727,-76.23373,30.957466,16.379593,15.363377,-6.601021,70.61035
-230735.16,18.100769,243.12906,-114.381775,23.6165,-104.22744,-10.406654,-49.86464,-18.330322,24.018555,65.23106
-433404.88,-264.22763,-92.92343,176.1033,-59.71662,3.3386993,-58.575893,-59.311413,-28.891071,23.738487,71.52958
-69745.875,158.87872,165.58035,11.752411,57.821686,24.134247,3.7637405,-7.0822983,-4.609848,3.5489807,66.811325
-53496.125,199.93964,242.6417,-107.68533,50.597687,-72.254654,19.884056,-23.85585,-8.520824,18.374672,63.6959
-387681.06,-156.012,6.991272,124.93063,-26.777588,32.057755,-45.15013,-48.92212,-24.887505,20.68428,69.92648
-224286.75,-223.1738,-151.18927,169.81674,-45.773674,65.93849,-47.024937,-19.953987,-11.434559,5.6119614,74.73939
-143584.1,-221.47137,-87.26251,-19.780884,-16.68013,-107.8848,-21.962631,-28.161934,-2.8061256,11.7868,74.6035
-412403.16,-361.69714,-77.75348,0.43966675,-82.26788,-50.184174,-77.17582,-73.77957,-35.89919,23.918236,74.78966
-207491.69,-168.85226,-90.42291,-41.893127,-21.560074,-66.73601,-24.466179,-30.626358,-11.787708,23.844254,72.46724
132268.19,223.49194,146.15695,-71.05502,118.845535,-12.783707,46.698296,16.877396,11.310963,-4.9705353,66.900795
99204.56,142.70972,9.434265,43.352905,70.06206,88.03465,12.574448,31.689575,9.911175,-19.531868,69.73624
333234.38,-83.02475,-137.36383,-75.35953,-18.049843,7.5163727,-4.0069427,40.51149,12.021969,-6.521179,73.363846
265411.38,292.05194,180.60947,-167.92123,110.41518,-73.64663,54.045204,19.352234,13.305767,-1.1304245,64.906525
154265.69,-194.80771,-143.03778,1.6035461,-31.224945,58.140305,-38.9815,21.71962,1.7318077,-21.305605,77.09941
49618.312,-76.40619,-31.741913,-63.35437,13.673981,-108.32654,10.464371,-5.035301,7.4222527,6.3865967,71.54169
303507.0,32.217102,43.797424,-95.19653,48.108948,28.930939,8.491516,32.308228,12.458202,-19.280594,70.429245
-190224.75,-279.07483,-199.77568,167.19864,-59.5791,120.79521,-60.942123,-10.034462,-13.150635,-7.769848,77.258835
-377036.34,-291.60574,-186.4915,191.02432,-59.054176,6.999954,-57.044582,-44.211838,-18.421814,16.969276,76.27579
-245885.47,-299.2362,-196.91335,93.42313,-75.7659,55.273438,-63.896416,-33.353653,-22.581635,10.772404,76.05168
-59832.75,-256.65,-188.83235,37.860077,-48.338028,-26.573318,-41.316696,-10.674843,-3.8642693,3.3582268,76.24156
151171.31,-4.4780884,-111.8143,59.0231,19.188232,117.10454,-3.591896,43.179764,8.96423,-20.216232,72.32202
414923.12,49.39569,-52.604034,-72.29785,43.17514,74.30653,15.548111,59.56163,19.496334,-24.990694,71.90715
273886.3,455.24677,182.62863,-56.398315,162.52437,14.248154,82.425224,45.42592,21.268978,-13.064354,63.88589
-162153.6,-84.039215,-67.212555,106.34854,18.353912,79.59029,-24.216286,-3.8285828,-4.6168213,-12.575443,72.07876
10618.4375,349.45056,220.33353,-33.005035,123.722855,-24.752289,52.37835,2.517006,5.3461113,5.9113503,64.32547
-101689.94,54.92444,74.30243,-2.2388916,62.66478,-98.39302,26.119072,-16.096771,5.2290688,11.556377,68.843956
52481.438,-253.09369,-192.56828,-17.681091,-39.091324,-6.9933167,-41.51793,5.918419,0.9452629,-10.788479,78.09799
-76993.5,-236.72385,-139.70737,-53.392242,-39.439583,-83.94846,-34.429085,-21.432785,-4.502079,14.95269,75.75439
-191482.81,-118.15622,-69.5762,-7.017517,7.4128113,-51.7854,-16.307129,-21.685043,-5.911602,9.975101,73.3858
-310790.34,-352.3855,-252.6106,167.491,-84.637924,40.757538,-70.66652,-36.776604,-23.271973,11.5057335,77.593155
-54271.062,143.00592,147.76047,20.67981,90.32002,8.123535,14.288452,-0.8844452,2.9423256,-6.1301384,67.55899
407230.88,289.20636,52.44226,-110.191315,91.62283,-18.894669,59.343025,53.40442,22.191456,-9.358334,67.13469
269028.44,118.76752,-8.764801,-24.022125,81.15349,67.68114,33.717064,51.813232,19.448627,-20.394262,70.93137
69377.5,-98.0466,-131.94528,54.6463,-11.613922,69.586655,-16.312561,20.79863,4.7896843,-7.8111343,72.733444
-127917.91,-248.44818,-184.35487,62.644196,-42.206543,-0.8544922,-41.69462,-12.430466,-6.168339,3.9060783,76.65132
-279675.47,-316.75507,-149.17535,-32.86563,-68.67821,-80.8135,-56.465797,-48.182327,-20.975143,29.987396,75.28503
187115.31,488.71967,253.87173,-44.058594,185.71898,0.53926086,81.54623,32.259567,19.336529,-6.6245193,63.586853
503187.88,254.73578,98.086426,-151.11066,109.68027,-40.888214,65.269844,59.209183,27.422886,-16.257946,68.36289
168698.81,-116.27524,-171.8688,31.363098,-23.144348,118.12242,-34.727455,38.08046,3.095684,-24.05383,75.78302
-71063.69,-160.83804,-86.05142,-15.140503,-21.562607,29.861725,-35.690826,-11.900497,-9.504654,2.1908798,74.09807
257864.88,125.03522,-22.040894,5.3640137,54.85013,12.794205,43.228783,45.435318,21.415905,-8.514156,69.50165
-426958.8,-325.81165,-65.41797,-53.541046,-64.44067,-166.17699,-52.798904,-75.89299,-25.972454,38.303673,72.29658
